,Country,Hip hop/Rap/R&b,EDM,Pop,Rock/Metal,Latin/Reggaeton,Other,CODE
0,australia,31,15.0,65,17.0,0.0,8,AUS
1,canada,39,12.0,64,14.0,0.0,10,CAN
2,china,11,23.0,108,4.0,0.0,21,CHN
3,india,25,1.0,39,0.0,0.0,55,IND
4,mexico,38,0.0,18,2.0,57.0,43,MEX
5,russia,27,9.0,48,9.0,2.0,9,RUS
6,usa,49,2.0,33,13.0,19.0,11,USA
7,colombia,50,0.0,22,0.0,86.0,3,COL
8,france,47,6.0,50,7.0,1.0,22,FRA
9,italy,47,7.0,35,2.0,0.0,9,ITA
10,japan,0,1.0,63,16.0,0.0,17,JPN
11,philippines,21,0.0,35,3.0,0.0,19,PHL
12,spain,54,0.0,22,0.0,38.0,18,ESP
13,united_kingdom,30,25.0,71,17.0,0.0,11,GBR
14,puerto_rico,158,1.0,40,0.0,219.0,14,PRI
15,argentina,59,0.0,29,0.0,32.0,8,ARG
16,germany,41,18.0,33,3.0,2.0,12,DEU
17,israel,11,0.0,25,5.0,0.0,8,ISR
18,paraguay,55,0.0,22,0.0,66.0,6,PRY
19,argentina,59,0.0,29,0.0,32.0,8,ARG
20,germany,41,18.0,33,3.0,2.0,12,DEU
21,israel,11,0.0,25,5.0,0.0,8,ISR
22,paraguay,55,0.0,22,0.0,66.0,6,PRY
23,south_korea,11,0.0,35,1.0,0.0,1,KOR
24,taiwan,3,0.0,60,2.0,0.0,21,TWN
25,ukraine,23,0.0,26,8.0,0.0,15,UKR
26,chile,46,0.0,14,0.0,46.0,31,CHL
27,dominican_republic,53,0.0,13,0.0,83.0,5,DOM
28,indonesia,5,0.0,32,0.0,0.0,19,IDN
29,peru,52,0.0,25,2.0,72.0,8,PER
30,thailand,7,0.0,38,4.0,0.0,1,THA
31,turkey,26,0.0,8,2.0,0.0,7,TUR
32,venezuela,45,0.0,25,0.0,63.0,6,VEN
33,denmark,16,8.0,36,7.0,0.0,5,DNK
34,egypt,52,0.0,26,5.0,0.0,6,EGY
35,hong_kong,2,0.0,74,1.0,0.0,4,HKG
36,ireland,24,31.0,79,9.0,0.0,10,IRL
37,morocco,52,1.0,40,2.0,0.0,16,MAR
38,netherlands,13,39.0,63,7.0,0.0,12,NLD
39,norway,13,18.0,44,5.0,0.0,12,NOR
40,portugal,13,7.0,28,4.0,0.0,46,PRT
41,vietnam,19,0.0,35,2.0,0.0,19,VNM
42,bolivia,51,0.0,29,2.0,72.0,8,BOL
43,bulgaria,30,7.0,52,17.0,0.0,20,BGR
44,costa_rica,51,0.0,25,2.0,77.0,9,CRI
45,ecuador,51,0.0,23,0.0,82.0,3,ECU
46,el_salvador,51,0.0,17,0.0,81.0,7,SLV
47,greece,47,0.0,10,0.0,0.0,10,GRC
48,guatemala,42,0.0,17,0.0,71.0,24,GTM
49,honduras,50,0.0,17,0.0,86.0,7,HND
50,malaysia,9,2.0,59,3.0,0.0,12,MYS
51,panama,50,0.0,20,0.0,73.0,4,PAN
52,poland,38,9.0,21,6.0,0.0,5,POL
53,sweden,31,17.0,61,4.0,0.0,10,SWE
54,austria,28,17.0,28,6.0,2.0,12,AUT
55,finland,27,5.0,53,7.0,0.0,4,FIN
56,hungary,18,21.0,33,9.0,2.0,8,HUN
57,iceland,22,4.0,47,11.0,2.0,38,ISL
58,lithuania,22,18.0,41,11.0,0.0,12,LTU
59,new_zealand,44,4.0,48,20.0,0.0,10,NZL
60,nicaragua,51,0.0,15,0.0,83.0,7,NIC
61,romania,8,7.0,18,4.0,0.0,4,ROU
62,singapore,12,3.0,60,4.0,0.0,9,SGP
63,south_africa,46,4.0,59,4.0,0.0,21,ZAF
64,switzerland,39,25.0,59,6.0,2.0,13,CHE
65,uruguay,50,0.0,30,0.0,32.0,5,URY
66,czech_republic,42,21.0,36,17.0,2.0,9,CZE
67,indonesia,2,0.0,27,0.0,0.0,21,IDN
68,mongolia,108,0.0,113,16.0,0.0,17,MNG
69,pakistan,32,1.0,39,1.0,0.0,28,PAK
70,philippines,24,2.0,37,0.0,0.0,23,PHL
71,saudi_arabia,11,7.0,57,12.0,0.0,19,SAU
72,brazil,9,0.0,20,2.0,0.0,78,BRA
